duration_total_minutes,n_lightnings,n_cloud_ground,n_intra_cloud,mean_dist,std_dist,mean_azimuth_sin,mean_azimuth_cos,std_azimuth,start_hour,start_dayofyear,cg_ratio,log_n_lightnings,amplitude_range,severity_proxy,day_sin,danger_proxy,amp_activity
13.4,5,2,3,12.625153266845482,5.37855175638682,0.3740829621984899,0.3288695496394265,131.40552622915155,10,274,0.4,1.791759469228055,7.176,22.36774619728271,-0.9999166586547379,0.15077287174326295,23.622556842302675
32.11666666666667,6,4,2,12.384450634251904,4.063357839606313,-0.3684399700314002,0.3219674295530232,137.55137479712027,13,274,0.6666666666666666,1.9459101490553132,66.87166666666667,166.48025766218333,-0.9999166586547379,0.1956906951250572,71.15869096737104
0.0,1,1,0,16.42631851019577,0.0,-0.7778554019287883,0.6284432939336716,0.0,23,274,1.0,0.6931471805599453,0.0,22.25695596777984,-0.9999166586547379,0.039775881529675906,22.25695596777984
243.51666666666668,414,78,336,12.195749586421726,5.108628926042776,-0.3051501241065072,-0.0562354986480673,89.26172750952212,2,302,0.18840579710144928,6.028278520230698,90.05548309178744,419.42329935830935,-0.8919813464595487,1.6284119011186182,35.774920805723674
73.58333333333333,382,106,276,14.757531723739344,4.682363451465983,-0.1853977869568889,-0.0631066921445778,95.25822385870327,13,302,0.2774869109947644,5.948034989180646,85.60680628272252,431.44228628586774,-0.8919813464595487,2.471815070620873,39.989791469405986
34.25,8,4,4,14.277753667151934,3.960703788832608,-0.212701802762978,0.7292516598524342,138.6154962534255,0,303,0.5,2.1972245773362196,164.81249999999997,402.63308255363887,-0.8840675099433637,0.1756617561173863,187.5495968599764
26.133333333333333,5,4,1,17.6738581875991,2.05615732415381,0.0210048826415542,0.8328244089268587,169.57012198729362,3,303,0.8,1.791759469228055,78.14399999999999,198.29884519100548,-0.8840675099433637,0.10540049323648812,80.74743224023153
7.733333333333333,4,2,2,14.2093778498938,1.1104661311138175,0.9549104314375878,0.2790197116632137,6.727958578584503,4,303,0.5,1.6094379124341003,13.7075,24.85060996967264,-0.8840675099433637,0.07545453058609929,14.344115394568922
0.0,1,1,0,15.315152140864658,0.0,0.5948002529337207,-0.8038735342763698,0.0,5,303,1.0,0.6931471805599453,0.0,22.65898133250461,-0.8840675099433637,0.04248487385072036,22.65898133250461
7.8,6,5,1,13.4322274018595,1.8595998380824188,-0.9280866930333622,-0.306921438888324,13.369401374192778,1,305,0.8333333333333334,1.9459101490553132,2.2933333333333312,19.171826320740188,-0.8674563547295971,0.14964516328909575,16.358617986391668
0.0,2,2,0,17.072695624337072,1.9528847584147773,-0.9763811393269276,-0.0901031543791838,16.015662379929143,3,305,1.0,1.0986122886681096,4.93,20.07164651396636,-0.8674563547295971,0.06581749413990787,14.655487930832582
15.583333333333334,2,2,0,14.211054348959577,7.119860349427836,-0.8582775346907578,-0.0869526986685947,42.96690755683094,11,327,1.0,1.0986122886681096,3.914999999999999,61.599191025620904,-0.622046748440868,0.10795524856636665,57.298123915485256
95.91666666666669,81,32,49,14.127764287735753,3.5252956819872794,-0.0781220327756109,0.7119257913778968,139.49780252963032,13,327,0.3950617283950617,4.406719247264253,26.091111111111108,126.92322448123322,-0.622046748440868,0.5832113061594121,44.987707159848846
0.0,1,1,0,19.745053785516063,0.0,-0.4081411281146971,0.9129188460872424,0.0,15,327,1.0,0.6931471805599453,0.0,9.24658338866967,-0.622046748440868,0.03341264803294422,9.24658338866967
0.0,1,1,0,13.834775240605415,0.0,-0.0096381065288847,0.999953552372578,0.0,16,327,1.0,0.6931471805599453,0.0,12.483580721884616,-0.622046748440868,0.04672448145103529,12.483580721884616
0.0,1,1,0,10.600456113978636,0.0,-0.7302422878071394,0.6831882618269982,0.0,17,327,1.0,0.6931471805599453,0.0,6.9176088619882545,-0.622046748440868,0.05975171784191294,6.9176088619882545
20.316666666666663,15,7,8,15.127961684685191,1.5707595538995616,-0.0243852412578648,0.9263838802180564,165.0543185311313,7,328,0.4666666666666667,2.772588722239781,5.314666666666667,26.70002939516909,-0.6084768701151264,0.14642075183186357,20.8646543310951
58.68333333333333,12,9,3,13.61885957261572,5.884015427839668,-0.0764031252328611,-0.5643189320974772,61.48538533011573,23,329,0.75,2.5649493574615367,74.75083333333333,251.51136970773965,-0.594726686960764,0.5089853149817609,88.43731638747592
0.0,1,1,0,18.99726694916091,0.0,0.7063408239818538,0.7078719095829668,0.0,1,18,1.0,0.6931471805599453,0.0,173.2729321963751,0.288482432880609,0.03466209569148298,173.2729321963751
7.266666666666667,4,4,0,14.814666093868151,2.375908327739761,0.2958468161317477,-0.9337656661427512,13.42582779785537,19,27,1.0,1.6094379124341003,10.61,58.29384118836311,0.4327755925504312,0.12907830736414275,41.217704937437304
0.0,1,1,0,19.84366917313466,0.0,-0.1011075051002748,0.994875505986753,0.0,22,27,1.0,0.6931471805599453,0.0,57.33713477591867,0.4327755925504312,0.03325456640107014,57.33713477591867
2.183333333333333,2,2,0,15.768233697492889,0.1167670852348392,-0.3798589135083302,0.9231485862674224,4.79917985273963,11,33,1.0,1.0986122886681096,3.3100000000000005,16.896656999715525,0.5234156073655503,0.06584167688782054,13.260250324224083
22.83333333333333,62,13,49,11.730189583583776,4.533590863245517,0.7870657425966605,-0.3630190625836721,43.81963021905004,16,70,0.20967741935483872,4.143134726391533,40.494677419354836,123.4023207328095,0.9275416835791966,1.6186147264008393,25.958075555915975
0.0,1,1,0,17.67998776103622,0.0,0.9993547198731448,0.0359185727342906,0.0,12,93,1.0,0.6931471805599453,0.0,12.490512193690213,0.9999166586547379,0.037106404427402845,12.490512193690213
3.083333333333333,5,2,3,3.6689204225885512,1.2844306560498735,-0.8029544839295291,-0.3057713440570893,35.55789725546287,22,94,0.4,1.791759469228055,63.007999999999996,101.9841787570606,0.9995462806873573,0.31890481924037656,53.433850891319054
0.0,1,1,0,14.876040330262455,0.0,-0.6064927919498895,-0.7950889845248946,0.0,6,97,1.0,0.6931471805599453,0.0,236.66124185858212,0.9966589017541702,0.04365995337254768,236.66124185858212
28.866666666666667,4,4,0,15.955164499594154,4.171998901956128,0.9949126683025242,0.0610946372275607,5.305558638835864,13,101,1.0,1.6094379124341003,13.684999999999999,43.69623932258582,0.9886775902323405,0.14896768260226176,21.67108149092516
6.383333333333334,5,4,1,8.785449973187557,0.9020091846502962,0.8580763874831266,0.4637882820652652,14.29578789289135,14,101,0.8,1.791759469228055,24.913999999999998,60.59533740314387,0.9886775902323405,0.19479562243517898,22.81984860008851
16.4,12,8,4,18.72741884512949,0.8896195665880061,0.2035884725233432,-0.9685087530450732,8.661449556753988,15,102,0.6666666666666666,2.5649493574615367,10.411666666666667,55.32611485732601,0.9859481499638304,0.1274587731090527,37.88002709411113
118.7,35,23,12,15.255773481361771,4.088965399451117,0.159737199806942,-0.7791189666079242,39.13267317221012,6,104,0.6571428571428571,3.58351893845611,116.71971428571429,460.50000001741734,0.9796136916454901,0.6067508079061946,100.98458754824705
2.966666666666667,2,2,0,18.15085854391197,0.4949029782708514,-0.6923950367073608,-0.7215135780469821,0.2184743665521017,10,104,1.0,1.0986122886681096,64.35500000000002,212.09808845026524,0.9796136916454901,0.05843399761194876,141.39689461302902
37.3,119,50,69,15.229318073063904,2.8579648734478056,0.6791295920281224,0.6099697899953862,40.38330310176546,23,116,0.42016806722689076,4.787491742782046,148.77268907563024,668.174448025172,0.9175836260593937,0.6763627392296223,101.33832626732035
0.0,1,1,0,19.862282715846447,0.0,0.9815640123311588,0.1911336958685112,0.0,15,118,1.0,0.6931471805599453,0.0,35.13563058258362,0.9033558023246845,0.03322489633569431,35.13563058258362
31.516666666666666,14,4,10,17.56729422792643,1.396099950352505,0.7332859294419422,0.3630720824537883,116.29543722776891,17,118,0.2857142857142857,2.70805020110221,55.32357142857143,109.7475712488813,0.9033558023246845,0.09621026240810991,34.84293448032436
150.13333333333333,155,30,125,10.213960812917955,5.2118920481389095,0.2562365387509391,-0.1741560504236581,90.28062057872316,2,119,0.1935483870967742,5.049856007249537,145.4030322580645,547.2745407787978,0.895839290734909,2.3564635300521735,70.5311759546734
16.6,5,3,2,16.82682209115574,1.686260270027346,-0.8524196067558302,-0.5190642994538723,4.0312514311601335,17,123,0.6,1.791759469228055,23.366,57.0044241292499,0.8631421280499114,0.09072637032626937,31.810897616674882
0.0,1,1,0,19.58433451884852,0.0,0.7924120153556179,-0.6099862276478445,0.0,19,131,1.0,0.6931471805599453,0.0,78.5613014446642,0.7856498550787147,0.03367352876651169,78.5613014446642
77.31666666666666,99,28,71,12.132586024953092,3.6000671692152384,0.2511278461066052,0.3755029811512241,116.53726496074566,21,131,0.2828282828282828,4.605170185988092,35.26989898989899,154.9966270542774,0.7856498550787147,1.0137316893399457,49.552096369937516
42.21666666666667,10,9,1,7.069794397497937,5.172177545042192,-0.5093640049656234,0.1483982481603501,90.37773887762158,21,139,0.9,2.3978952727983707,61.76199999999999,244.69571783247724,0.6932812268869777,0.829515272118516,106.72552280170989
21.266666666666666,9,4,5,18.8915614395866,0.7955911354228317,0.7583128134550249,-0.6130453399032089,13.58680524026284,15,147,0.4444444444444444,2.302585092994046,10.784444444444446,43.13293605323389,0.5877852522924732,0.0875778497817876,36.877179478240194
1.9833333333333327,2,2,0,9.821465502906785,0.9196197765046452,-0.9333035557055592,-0.3589919460307906,0.6743262520969595,10,149,1.0,1.0986122886681096,1.0149999999999988,14.501682210419045,0.5595892624101765,0.1080121035324948,13.386590737420915
117.98333333333332,127,96,31,9.31310496111363,5.107838207932311,-0.188461585507616,0.0258914555560982,90.49513805983992,12,149,0.7559055118110236,4.852030263919617,30.48952755905512,199.41165155296247,0.5595892624101765,2.277657571543644,63.56388875510947
0.0,1,1,0,18.754344643892235,0.0,-0.2548664797255415,0.96697625488546,0.0,15,168,1.0,0.6931471805599453,0.0,8.511847377276128,0.26366549272800704,0.03508834097284298,8.511847377276128
15.733333333333333,58,6,52,11.928526628131248,4.39334303864058,0.7957586459213739,0.099861463998078,43.53460720677846,3,173,0.10344827586206896,4.07753744390572,5.166206896551723,18.505605517516027,0.1797665857255624,0.5593688128859524,17.71197902788978
132.0,717,229,488,13.828434420837391,4.142182872242768,0.1953976397101674,0.6514075095361127,138.12122660003124,8,188,0.3193863319386332,6.576469569048224,65.90411436541144,411.3906997200398,-0.07738647923346322,3.430784525658443,64.09352029929593
9.583333333333334,12,8,4,9.564879586606958,1.6763167904753868,-0.2795914689241377,-0.8461815703653291,28.58897208480672,0,189,0.6666666666666666,2.5649493574615367,6.471666666666668,32.84850743117648,-0.09453674981719933,0.2590888889025509,21.74649563567806
191.11666666666667,3499,777,2722,15.027887978537668,3.519574502046407,0.1632348480692114,0.4985472824462633,136.2293031894597,1,189,0.22206344669905687,8.160518247477505,131.24246927693628,924.8855832693457,-0.09453674981719933,5.35950063762847,62.8158399260803
0.0,1,1,0,13.628880215554975,0.0,-0.8630422989186682,0.5051316563799779,0.0,15,190,1.0,0.6931471805599453,0.0,1.8021826694558578,-0.11165900712169444,0.04738210788156689,1.8021826694558578
11.4,2,2,0,16.753005178326468,2.4756444834892144,0.9731398727879106,0.1651128816641297,13.05549319505505,16,194,1.0,1.0986122886681096,11.520000000000003,39.341306057205,-0.17976658572556214,0.06865271193106989,26.68529249174838
0.0,1,1,0,5.497556570745538,0.0,0.9412197072516432,0.337795000971197,0.0,1,196,1.0,0.6931471805599453,0.0,12.435060419245419,-0.2135209154397959,0.10667812938801588,12.435060419245419
177.98333333333332,58,30,28,14.228188563912708,3.667068889583845,0.0715563097806155,-0.643817454253801,54.12070914979659,11,196,0.5172413793103449,4.07753744390572,111.61310344827585,456.34255960403107,-0.2135209154397959,0.8162141364627309,86.75734237976366
150.11666666666667,52,42,10,15.634662096688958,2.994261912593627,0.7525993672172413,0.1265037605959928,48.300330825070766,8,208,0.8076923076923077,3.970291913552122,109.47692307692307,517.6539719229049,-0.4093559588156211,0.386369770483513,111.77593364930317
173.26666666666668,540,166,374,14.39633543159638,3.813225917500591,0.7808781910536565,0.492536986406536,39.56840710878495,11,208,0.3074074074074074,6.293419278846481,52.78609259259259,315.52431853549297,-0.4093559588156211,2.3241618585222716,55.78428576368791
206.56666666666663,1472,461,1011,12.487763613249497,5.010594398117053,-0.4063724004511153,0.023537928276416,94.06730505845132,15,208,0.313179347826087,7.29505641646263,146.3050543478261,953.7735623186562,-0.4093559588156211,3.7522099155786366,66.71289445809333
0.0,1,1,0,19.62343612353917,0.0,-0.814807856683793,-0.5797311072267587,0.0,1,209,1.0,0.6931471805599453,0.0,44.13268098625172,-0.42500033996955394,0.03360968445839155,44.13268098625172
0.0,1,1,0,2.15595864221148,0.0,-0.4550248504068885,0.8904787395059967,0.0,2,209,1.0,0.6931471805599453,0.0,39.3499654403881,-0.42500033996955394,0.21963126236478028,39.3499654403881
0.0,1,1,0,19.516206012185087,0.0,-0.7076035191699003,-0.7066096940025467,0.0,14,234,1.0,0.6931471805599453,0.0,5.0322485308652025,-0.7638886127905429,0.033785349013763455,5.0322485308652025
0.0,1,1,0,16.61057582899125,0.0,0.641009756667422,0.767532730153687,0.0,17,234,1.0,0.6931471805599453,0.0,11.866679731186265,-0.7638886127905429,0.03935971130591073,11.866679731186265
5.166666666666667,2,2,0,13.728079762925653,6.013773611281232,0.9676023163410028,0.214589513526381,10.811302326978218,1,235,1.0,1.0986122886681096,7.365000000000002,30.739171836933707,-0.7748840413670406,0.10487244996791079,22.647892330893075
0.0,1,1,0,13.105375927133432,0.0,0.4770565345680302,0.8788726089860475,0.0,3,235,1.0,0.6931471805599453,0.0,8.36628646935854,-0.7748840413670406,0.04914063858635565,8.36628646935854
64.95,84,62,22,13.167049494131687,3.895371099972516,0.5994729522929159,0.6381781002152446,29.995928297029906,10,235,0.7380952380952381,4.442651256490317,79.5895238095238,420.19672395062923,-0.7748840413670406,0.5626664928803111,96.98519247740104
0.0,1,1,0,7.260873893214621,0.0,0.9572557805296223,0.2892427538290689,0.0,2,236,1.0,0.6931471805599453,0.0,11.554763499934289,-0.7856498550787144,0.08390724631800611,11.554763499934289
10.816666666666666,12,9,3,12.837492742230578,1.7048605719437049,0.9907903336793784,-0.1137184268156134,4.40393034567002,13,237,0.75,2.5649493574615367,10.841666666666667,49.689786306811506,-0.7961828637826154,0.18434809407817032,27.54328118354113
32.63333333333333,224,34,190,16.808431004114627,2.646739967163457,0.5094117784876427,-0.8207938177402327,15.713428186467388,12,240,0.15178571428571427,5.41610040220442,26.513035714285714,116.68652337808255,-0.8263541987239094,0.4820548883174198,34.15915180454605
37.18333333333333,109,14,95,17.243364869588294,3.0634189731941106,0.9058270008406633,0.1594335969291921,46.98699991073473,13,242,0.12844036697247707,4.700480365792417,37.18807339449542,115.33585806494314,-0.8452490573530633,1.551715719546753,25.39164994662599
60.68333333333333,267,101,166,14.843434741509707,2.6215768451906927,0.9557962896647606,0.1741434211379711,21.48738729307886,15,243,0.3782771535580524,5.5909869805108565,43.03973782771535,236.61360912762328,-0.8543221697498269,1.2844661541369549,45.40028008357826
7.883333333333334,7,6,1,11.088912395542422,1.1914540412497077,0.9467992305572972,0.2919429764607968,8.420960643810712,13,244,0.8571428571428571,2.0794415416798357,4.268571428571429,28.060024349377617,-0.8631421280499115,0.18839118697155569,21.10930227882416
122.7,648,148,500,13.773350488077636,3.616027502171524,-0.8872342291649968,0.0822817710254509,33.8954047688156,23,248,0.22839506172839505,6.47543271670409,99.46185185185185,540.1259642637528,-0.8958392907349089,1.3198559515642168,54.89967789558272
10.716666666666669,2,2,0,12.435953298437049,0.6697071802167622,-0.3795431138485491,-0.6545434236236206,57.74589590551327,2,249,1.0,1.0986122886681096,23.89,69.67399134733151,-0.9033558023246842,0.08475377935674587,43.42814377105037
55.15,23,13,10,12.143894059978184,4.29950905821447,0.4600434991179492,-0.1396007181481969,75.64061739753485,10,249,0.5652173913043478,3.1780538303479458,13.28521739130435,59.22044647656641,-0.9033558023246842,0.5764385802370798,29.094391935567973
239.6833333333333,506,151,355,13.736765520716393,4.126040576878349,-0.5957545114536928,-0.0478518041762937,81.36895815752547,2,251,0.2984189723320158,6.2285110035911835,114.75341897233201,630.8989158078754,-0.9175836260593934,2.9286653575879726,67.43347906210158
7.65,5,2,3,15.203567563326336,2.3802523915166542,-0.9912334264577792,0.128707857965491,1.9120339185941064,20,251,0.4,1.791759469228055,9.349999999999998,28.607863996917573,-0.9175836260593934,0.08390491349199267,29.90446554141624
21.9,6,3,3,8.997991621447051,2.8910659467725246,-0.4149274728036083,-0.8862635486263658,13.056280846382329,11,262,0.5,1.9459101490553132,4.0633333333333335,15.166060310651602,-0.9760105506323682,0.22018885659017046,13.381375458337036
0.0,1,1,0,3.7213386362882215,0.0,0.4562591128612246,-0.8898469654559082,0.0,12,262,1.0,0.6931471805599453,0.0,5.337233290311579,-0.9760105506323682,0.1468115790789532,5.337233290311579
0.0,1,1,0,15.98761606856405,0.0,-0.9134778851283464,0.4068883795114376,0.0,15,262,1.0,0.6931471805599453,0.0,8.983187460056891,-0.9760105506323682,0.040803087246752,8.983187460056891
0.0,1,1,0,18.37971841164936,0.0,-0.8223534434541386,-0.5689769890242669,0.0,2,265,1.0,0.6931471805599453,0.0,25.688034511551574,-0.9859481499638303,0.03576662807150423,25.688034511551574
10.15,7,7,0,17.895610865274957,1.3184481436637645,0.2888256590994706,-0.9356672640414916,12.653784423259427,6,266,1.0,2.0794415416798357,39.925714285714285,199.43923826251304,-0.9886775902323404,0.12279242257409098,116.41604939555869
2.55,3,3,0,14.057080627032606,2.1297906814031893,-0.8818733036840825,-0.4714466704690727,0.4297967236840815,8,266,1.0,1.3862943611198906,3.163333333333334,41.8522267622095,-0.9886775902323404,0.1083351116863573,37.46691559986691
14.85,8,5,3,14.302242686585174,3.5101942383455205,0.984001840412356,0.0091987191702527,11.002406554971076,9,266,0.625,2.1972245773362196,65.42999999999999,171.20261728474065,-0.9886775902323404,0.16553576933625144,66.18040426936693
0.0,1,1,0,16.743962597318813,0.0,0.140034087294057,-0.9901466832725948,0.0,10,266,1.0,0.6931471805599453,0.0,3.8608297957188955,-0.9886775902323404,0.03906383237443719,3.8608297957188955
18.6,4,3,1,13.79611397790675,7.297590153340487,-0.2112075037710121,0.5221479131533845,107.49774237158032,1,275,0.75,1.6094379124341003,18.2025,61.71782495705753,-0.9999907397361901,0.3540898567937833,42.35638226048444
37.333333333333336,17,8,9,11.950469027977594,4.700855790924707,0.0693558557373985,-0.4805108337407603,67.73206312969599,3,275,0.47058823529411764,2.8903717578961645,27.594117647058823,88.10870555118241,-0.9999907397361901,0.4426147209439807,36.14664916051321
56.266666666666666,44,28,16,11.677159359325522,4.160005966048099,0.7053290437406988,0.6277481281308636,48.41431933882532,5,275,0.6363636363636364,3.8066624897703196,19.209318181818183,104.41984368788057,-0.9999907397361901,0.8125129024234957,44.921212830987336
57.4,60,39,21,13.62271547288214,2.914376830439084,-0.6156679888125859,-0.6816388743238215,23.88318888343292,2,280,0.65,4.110873864173311,57.0065,253.7949064430388,-0.9959189961471792,0.43296047100984136,48.48159091712793
67.18333333333334,118,73,45,13.737975791779906,4.203268110560342,-0.351657210661046,-0.2704698635489626,74.41275355368947,14,288,0.6186440677966102,4.77912349311153,93.08338983050848,460.87929018030246,-0.9741004551724206,2.8586630394652444,66.8915284849407
0.0,1,1,0,13.215726546969194,0.0,-0.2444851663160443,-0.9696530325077192,0.0,7,297,1.0,0.6931471805599453,0.0,38.39342233121537,-0.9275416835791965,0.048759180775584415,38.39342233121537
24.666666666666668,9,5,4,14.34563378383272,1.9815108172913176,-0.867879609827293,-0.4296035025735296,15.34873923892269,8,297,0.5555555555555556,2.302585092994046,57.91888888888889,135.45701587364096,-0.9275416835791965,0.15353225367852416,40.712262872015835
0.0,1,1,0,17.960543833928252,0.0,0.7403006752125836,0.6722759182655533,0.0,11,297,1.0,0.6931471805599453,0.0,52.22170858338628,-0.9275416835791965,0.03655734701657757,52.22170858338628
204.46666666666667,99,71,28,15.596447373282592,4.259988234698207,-0.6055406934302194,-0.0005752508062715,87.79903136117142,17,302,0.7171717171717171,4.605170185988092,118.36050505050505,623.1530202018295,-0.8919813464595487,2.4249928014746582,125.94907874324603
0.0,1,1,0,14.08782848526579,0.0,0.8742166028811792,-0.4855361276433408,0.0,18,306,1.0,0.6931471805599453,0.0,13.800560364948511,-0.8587639582758031,0.045940817874278395,13.800560364948511
3.45,2,2,0,15.726544139800616,2.1542058299084474,-0.7002540488983741,0.6851605507668352,16.356877064382978,12,307,1.0,1.0986122886681096,28.294999999999995,83.91200660847021,-0.8498170915275277,0.07226148064511945,52.82677190060605
6.733333333333333,12,3,9,12.522711409441529,5.9153655736253175,0.5200297415212746,0.8165311800156388,15.321589447573611,6,309,0.25,2.5649493574615367,17.59583333333333,37.665617791627426,-0.8311706263658079,0.2814643960085325,24.557252639896333
4.183333333333334,4,2,2,17.7435157876783,3.239536056995692,0.0817610591743368,-0.9718734095848346,14.754411842326473,7,309,0.5,1.6094379124341003,39.6725,66.7736549052477,-0.8311706263658079,0.07885284945283377,33.97121073670277
7.5,4,3,1,14.517526750453742,1.3529245838244102,0.6089401309736197,0.7671379735558683,13.444328940205487,21,309,0.75,1.6094379124341003,2.085000000000001,16.718709995105883,-0.8311706263658079,0.10074321908191038,16.05414317653015
74.61666666666666,29,23,6,10.030235818151334,5.6052182524218965,0.5416787112952094,0.3731181463203423,92.25306515054449,2,310,0.7931034482758621,3.4011973816621555,117.48758620689657,537.4406832501412,-0.8214765533024145,1.3767623446357342,175.5780186281838
51.083333333333336,18,12,6,10.521185840871675,5.521202923508326,0.3010401766509806,0.2399298222795912,110.14895907903386,4,310,0.6666666666666666,2.9444389791664403,84.83111111111111,303.7156534170206,-0.8214765533024145,0.9332045595631749,98.87098932154333
114.65,17,14,3,14.59191580690315,4.772818122856368,0.494325421291249,-0.4522811234108738,52.51761292896329,6,310,0.8235294117647058,2.8903717578961645,100.8529411764706,413.22138018618625,-0.8214765533024145,0.8147311155411294,149.53933366014198
27.1,6,4,2,13.066483236952562,6.836026901557145,-0.5261049567522602,-0.4746179679391751,52.75644855963244,10,310,0.6666666666666666,1.9459101490553132,106.20666666666668,333.9744612092001,-0.8214765533024145,0.374000734023262,197.1271844664667
87.05,51,47,4,14.133118076778908,3.9781127940267655,0.2995140330295308,-0.6343839771399319,51.723781353980144,12,310,0.9215686274509803,3.9512437185814275,171.61098039215688,976.4717429914064,-0.8214765533024145,0.6772921556522743,318.58490726086893
17.633333333333333,11,9,2,14.818758449943791,0.5836994340336907,0.3847461595556287,-0.8725892906197306,18.545502895454167,15,310,0.8181818181818182,2.4849066497880004,144.15272727272725,520.7756704824633,-0.8214765533024145,0.15426313315376694,203.805266397476
34.15,6,4,2,18.51209827122645,1.0381168506914946,0.1997719889867284,-0.9451678854375763,16.436030675074036,18,310,0.6666666666666666,1.9459101490553132,47.20166666666666,145.10692218505847,-0.8214765533024145,0.09102671039986619,83.5930568198345
0.0,1,1,0,17.828633117957093,0.0,-0.983278970684352,-0.1821056446404708,0.0,20,311,1.0,0.6931471805599453,0.0,21.605397618053495,-0.8115390590073611,0.03681346257147485,21.605397618053495
0.0,1,1,0,13.663786961878664,0.0,-0.1958062073194292,-0.9806426103199782,0.0,23,311,1.0,0.6931471805599453,0.0,6.182872850594712,-0.8115390590073611,0.04726931606152727,6.182872850594712
142.6,27,21,6,13.12111556117654,4.273351959446494,-0.5526369522875639,-0.100886365111194,75.06867210356181,23,311,0.7777777777777778,3.332204510175204,142.93888888888887,570.8228098616802,-0.8115390590073611,0.5974013356317563,139.056596659067
0.0,1,1,0,8.507948680514248,0.0,0.771291907214421,0.6364815738617584,0.0,14,312,1.0,0.6931471805599453,0.0,5.628355106146755,-0.801361088174677,0.07290186388789549,5.628355106146755
12.65,3,2,1,16.177063735841273,6.020881888238648,-0.7267554068853069,-0.6020575957765303,23.709299460405827,2,313,0.6666666666666666,1.3862943611198906,110.67666666666668,188.818494053388,-0.7909456567567774,0.10744591581789262,84.83197293812984
0.0,1,1,0,16.31116496446237,0.0,0.8384055324739985,-0.545046936618298,0.0,2,313,1.0,0.6931471805599453,0.0,21.00235957096634,-0.7909456567567774,0.04004046995005181,21.00235957096634
0.0,1,1,0,11.922222465051334,0.0,0.931400645975606,-0.363995654749097,0.0,7,319,1.0,0.6931471805599453,0.0,21.90345090569427,-0.7236440382959123,0.05363993557877443,21.90345090569427
0.0,1,1,0,18.836146720305948,0.0,0.0501140481959237,-0.9987435016927102,0.0,21,319,1.0,0.6931471805599453,0.0,50.28089647781844,-0.7236440382959123,0.03494364053328873,50.28089647781844
13.25,7,7,0,12.442245902354776,1.4987758520196377,0.3120333178018206,-0.7801954319628563,37.84126092555737,23,319,1.0,2.0794415416798357,103.4,341.19476815882746,-0.7236440382959123,0.17696253283290625,126.18051274913243
15.133333333333333,14,9,5,11.453932141314851,3.9735746078712815,-0.8550799269691679,-0.4625699924245753,14.163790972267485,3,320,0.6428571428571429,2.70805020110221,36.498571428571424,127.49413659908032,-0.7116566222817751,0.38236744961596797,51.10477593794313
0.0,1,1,0,18.83494905843657,0.0,0.1877841068586655,-0.9822103283977894,0.0,6,320,1.0,0.6931471805599453,0.0,25.521679188217185,-0.7116566222817751,0.034945750479007304,25.521679188217185
0.0,1,1,0,8.230172121550764,0.0,0.9966927124079444,0.0812627653534804,0.0,3,321,1.0,0.6931471805599453,0.0,92.47969683030789,-0.6994583270516471,0.07509580227020614,92.47969683030789
11.85,12,8,4,10.395550753063892,2.520552246347376,-0.4403804512846828,0.7207836916582848,143.14577781541777,19,321,0.6666666666666666,2.5649493574615367,35.070833333333326,133.28364286121507,-0.6994583270516471,0.24988695984161027,65.63491659964284
17.95,5,4,1,16.67380252281657,2.217756530080196,-0.5380307312407988,0.7488289952050023,136.16182512428696,21,321,0.8,1.791759469228055,132.904,307.5313963079079,-0.6994583270516471,0.11349319215242468,104.23739888181133
0.0,1,1,0,7.075406974200488,0.0,-0.8349983859148505,0.5502523925614448,0.0,1,322,1.0,0.6931471805599453,0.0,6.169009906983513,-0.6870527672236675,0.08583433414246851,6.169009906983513
27.366666666666667,9,7,2,17.178645773035893,1.0934643768968126,-0.970476986207911,0.1910766627014085,8.996183594731082,13,325,0.7777777777777778,2.302585092994046,37.33888888888889,133.95762411501502,-0.6486295610349818,0.1231209937527394,62.35656274615987
36.61666666666667,12,10,2,8.670537613511158,4.674124161718149,0.4526915800862384,-0.0782383961365983,72.1851680542263,13,331,0.8333333333333334,2.5649493574615367,48.190000000000005,145.28847457885328,-0.5667017562911184,0.5795916048958654,31.805372032523056
5.133333333333334,2,2,0,17.29608254223077,1.8662918925301424,0.9997069650765364,-0.0058790402064365,1.902913944251553,14,332,1.0,1.0986122886681096,19.205,84.09877069754378,-0.5524353131676203,0.0647140339010779,62.99992169367274
121.71666666666668,13,11,2,12.189383834086415,4.73216855072865,0.6241958537496417,-0.0377541517082166,56.88799587616992,7,336,0.8461538461538461,2.639057329615259,132.5276923076923,417.81220409535433,-0.49377555015997737,0.3236103713021414,93.9829216398985
70.03333333333333,31,25,6,17.839828240659774,1.6974004834843226,0.9179679149729912,-0.3091788434956159,14.710717968202545,9,336,0.8064516129032258,3.4657359027997265,77.71677419354839,341.1552884962294,-0.49377555015997737,0.21856427350034985,93.55139180979944
9.166666666666666,4,3,1,14.75766887663318,1.7529859876322076,0.0658958523690662,0.9626661149265232,190.69782895964573,15,343,0.75,1.6094379124341003,91.09249999999999,210.95241293161374,-0.38566340624360745,0.10330483479557462,98.30044409669377
14.95,10,8,2,13.994032930710976,4.193077500778446,0.918111087377995,-0.0327015102978345,24.74033592416876,12,347,0.8,2.3978952727983707,87.428,253.1861880464526,-0.32126966169236515,0.3368552823089483,66.66628437434031
