airport,alert_airport_id,start_time,end_time,duration_minutes,prox_ratio,lightning_per_minute,n_lightnings,ic_ratio,is_last_cloud,mean_amplitude,mean_maxis,max_maxis,std_maxis,lat_mean,lon_mean,lat_std,lon_std,lat_delta,lon_delta,mean_dist,min_dist,mean_azimuth_sin,mean_azimuth_cos,start_hour,start_month,start_dayofyear
Pise,356.0,2018-08-02 12:12:40+00:00,2018-08-02 12:51:09+00:00,38.483333333333334,0.0,1.3512343005630143,52,0.8846153846153846,0,4.1499999999999995,0.6590576923076923,4.737,1.0805748908083839,43.70842884615385,10.568915384615385,0.04701162699962959,0.04291046942325004,-0.147199999999998,0.02260000000000062,14.841960363655241,9.14408031034865,0.9425773483342194,0.12205174135543287,12,8,214
Pise,357.0,2018-08-07 11:40:41+00:00,2018-08-07 12:20:43+00:00,40.03333333333333,0.02564102564102564,0.9741881765195671,39,0.7692307692307693,0,6.007179487179487,1.2984102564102564,4.921,1.5431347063679508,43.568564102564096,10.49254871794872,0.035262381081942906,0.06230157078274438,0.006599999999998829,-0.04589999999999961,16.784503284974292,3.702208974316755,0.5307937778576161,-0.748841317190111,11,8,219
Pise,358.0,2018-08-09 23:22:10+00:00,2018-08-10 00:05:40+00:00,43.5,0.14583333333333334,1.103448275862069,48,0.3541666666666667,0,13.88375,0.2364375,3.671,0.541833016054978,43.63958958333333,10.360114583333333,0.09319542094399864,0.058178426906109214,-0.057200000000001694,0.26069999999999993,11.967475684081606,2.3026370119596504,-0.27567614245613986,-0.4502369538679644,23,8,221
Pise,359.0,2018-08-13 11:06:24+00:00,2018-08-13 13:00:13+00:00,113.81666666666666,0.025157232704402517,1.3969834529213647,159,0.6352201257861635,0,17.35761006289308,1.0226540880503145,4.987,1.5465937950636497,43.589273584905655,10.332159119496856,0.07258209620995829,0.07556356466941537,-0.09569999999999368,0.21729999999999983,15.869019002644643,1.8811081779649304,-0.39718979354414724,-0.6577680240630569,11,8,225
Pise,360.0,2018-08-13 21:20:16+00:00,2018-08-13 21:20:16+00:00,0.0,0.0,1.0,1,0.0,0,11.01,0.461,0.461,0.0,43.8316,10.4099,0.0,0.0,0.0,0.0,15.204175884743185,15.204175884743185,0.07954219145034484,0.9968315001941285,21,8,225
Pise,361.0,2018-08-14 01:17:51+00:00,2018-08-14 05:03:45+00:00,225.9,0.026493039964077234,9.858344400177069,2227,0.75482712168837,0,7.636039515042658,0.9858109564436461,4.995,1.450392068537499,43.63026044005388,10.342449618320611,0.07273923772454491,0.10848532580571989,-0.28940000000000055,0.1479999999999997,14.108237950276509,0.5714086200204371,-0.32565393555154787,-0.4714315540762827,1,8,226
Pise,362.0,2018-08-15 03:02:46+00:00,2018-08-15 03:02:46+00:00,0.0,0.0,1.0,1,0.0,0,11.64,0.828,0.828,0.0,43.5528,10.3546,0.0,0.0,0.0,0.0,16.19985049351278,16.19985049351278,-0.29804565248634457,-0.9545516167468311,3,8,227
Pise,363.0,2018-08-22 11:16:21+00:00,2018-08-22 12:10:12+00:00,53.85,0.0,0.12999071494893222,7,0.14285714285714285,0,8.551428571428572,0.2641428571428572,0.912,0.3214702830078433,43.7896,10.408642857142857,0.051019277402435725,0.036363115797139495,-0.11319999999999908,0.037299999999998334,10.919887282710254,7.014104010533407,0.20890168438330825,0.9195659429225717,11,8,234
Pise,364.0,2018-08-22 12:41:50+00:00,2018-08-22 14:31:05+00:00,109.25,0.016355140186915886,3.917620137299771,428,0.48598130841121495,0,10.916775700934577,0.448927570093458,3.954,0.8943741243835917,43.631647429906536,10.476810981308411,0.07945034044983454,0.09051763085197002,0.09039999999999537,-0.18379999999999974,14.314083634735402,3.1266722339243063,0.5013104832484172,-0.4495348009095099,12,8,234
Pise,365.0,2018-08-23 14:30:28+00:00,2018-08-23 14:30:28+00:00,0.0,0.0,1.0,1,0.0,0,6.78,0.114,0.114,0.0,43.7207,10.6188,0.0,0.0,0.0,0.0,17.88502911341548,17.88502911341548,0.9932336337923258,0.11613332296844024,14,8,235
Pise,366.0,2018-08-24 23:15:51+00:00,2018-08-24 23:37:54+00:00,22.05,0.0,0.27210884353741494,6,0.5,0,18.938333333333336,0.7576666666666666,3.51,1.3596047464857817,43.83478333333333,10.365499999999999,0.04237774966496886,0.05457376659165121,-0.10610000000000497,0.05540000000000056,16.259030925001397,7.030785916773494,-0.23558130735915675,0.9116943244598711,23,8,236
Pise,367.0,2018-08-25 00:09:57+00:00,2018-08-25 00:33:31+00:00,23.566666666666666,0.0,0.594059405940594,14,0.6428571428571429,0,10.213571428571427,1.627214285714286,4.478,1.4973438112240585,43.78347857142857,10.393214285714283,0.07947480663776413,0.1024382279691061,0.008000000000002672,-0.04969999999999963,14.679380559413376,6.098174156568635,-0.0732827450006612,0.5507883403922242,0,8,237
Pise,368.0,2018-08-25 01:22:01+00:00,2018-08-25 01:30:55+00:00,8.9,0.3333333333333333,0.33707865168539325,3,0.3333333333333333,0,14.806666666666667,1.01,1.469,0.40790072321583354,43.77613333333333,10.484466666666668,0.06917870577954963,0.044540580747597903,0.11540000000000106,0.058999999999999275,11.713183094256314,2.952647730170832,0.7789151306447076,0.5073791596879131,1,8,237
Pise,369.0,2018-08-25 08:29:12+00:00,2018-08-25 08:29:12+00:00,0.0,0.0,1.0,1,0.0,0,8.87,0.2,0.2,0.0,43.6204,10.2799,0.0,0.0,0.0,0.0,12.664635355873637,12.664635355873637,-0.8474782114096704,-0.5308301811180917,8,8,237
Pise,370.0,2018-08-30 07:02:43+00:00,2018-08-30 07:02:43+00:00,0.0,0.0,1.0,1,0.0,0,8.34,1.673,1.673,0.0,43.8063,10.3425,0.0,0.0,0.0,0.0,13.172946190917363,13.172946190917363,-0.4526531608886142,0.8916866691487242,7,8,242
Pise,371.0,2018-08-31 11:02:10+00:00,2018-08-31 11:21:18+00:00,19.133333333333333,0.0,0.5226480836236934,10,0.5,0,11.105,0.21480000000000002,0.667,0.24461797880686442,43.847680000000004,10.466469999999997,0.012994597167884094,0.035635158980360196,-0.006700000000002149,0.039299999999999,18.000375827201765,14.177168176197318,0.3804755626916945,0.9014092710012276,11,8,243
Pise,372.0,2018-09-01 08:55:18+00:00,2018-09-01 11:21:49+00:00,146.51666666666668,0.03431372549019608,1.3923330679103627,204,0.7549019607843137,0,8.817941176470589,0.3987598039215687,4.913,0.9179851980261093,43.82530784313725,10.433140196078432,0.04436112927326054,0.060080012757707475,0.03819999999999624,0.1385000000000005,15.749856191331839,0.4467145385848516,0.2231559785937019,0.8486716659575758,8,9,244
Pise,373.0,2018-09-01 14:37:32+00:00,2018-09-01 16:37:15+00:00,119.71666666666667,0.0,0.5095364054016428,61,0.6885245901639344,0,9.188524590163935,0.2238196721311476,2.349,0.3814241518395989,43.756050819672126,10.345190163934426,0.0374975182421044,0.08529356698078712,-0.22860000000000014,-0.006299999999999528,11.054121955853432,5.358391896739667,-0.37953604237962446,0.5218172325821261,14,9,244
Pise,374.0,2018-09-02 09:34:54+00:00,2018-09-02 11:03:20+00:00,88.43333333333334,0.15384615384615385,0.14700339238597812,13,0.38461538461538464,0,19.881538461538465,0.6970769230769231,4.591,1.383845154002575,43.658669230769235,10.435146153846155,0.0987165672064507,0.0872126292018976,0.16100000000000136,0.1888999999999985,12.083532275086156,2.149444538017875,0.42511175529649187,-0.012833742206947022,9,9,245
Pise,375.0,2018-09-03 21:51:52+00:00,2018-09-03 22:17:30+00:00,25.633333333333333,0.0,0.27308192457737324,7,0.42857142857142855,0,9.614285714285714,0.44057142857142856,2.741,1.0144104785773949,43.54288571428572,10.450414285714286,0.0314450011168397,0.019937354268761042,-0.0700999999999965,0.014200000000000657,17.51188401221126,12.044086170177575,0.32991812448705593,-0.9316920165638584,21,9,246
Pise,376.0,2018-09-04 12:12:19+00:00,2018-09-04 13:17:10+00:00,64.85,0.0,1.017733230531997,66,0.4393939393939394,0,8.511515151515153,0.2279242424242424,4.399,0.5743355307351287,43.70250909090909,10.604509090909092,0.028585949896208055,0.029892662991096997,0.05019999999999669,0.02940000000000076,16.86981028912406,11.347809188850002,0.9862121119121762,0.03441609134554841,12,9,247
Pise,377.0,2018-09-06 20:34:26+00:00,2018-09-06 21:03:03+00:00,28.616666666666667,0.0,1.8171228887594641,52,0.6153846153846154,0,18.177884615384617,0.5089230769230768,4.465,1.1389792273089652,43.627507692307695,10.289332692307694,0.02031925433009047,0.025505929500180463,0.014399999999994861,0.010999999999999233,11.839737886265628,6.050821016493822,-0.8308436052613325,-0.5147261597134511,20,9,249
Pise,378.0,2018-09-07 04:43:17+00:00,2018-09-07 04:45:01+00:00,1.7333333333333334,0.0,1.1538461538461537,2,0.0,0,7.619999999999999,0.0685,0.078,0.013435028842544406,43.58185,10.36175,0.010111626970966674,0.01704127342659502,0.014299999999998647,0.0240999999999989,12.947548422748913,11.951763389457614,-0.305245726401597,-0.9490994642519921,4,9,250
Pise,379.0,2018-09-07 06:33:42+00:00,2018-09-07 06:33:42+00:00,0.0,0.0,1.0,1,0.0,0,18.87,0.159,0.159,0.0,43.5963,10.532,0.0,0.0,0.0,0.0,15.31850924000376,15.31850924000376,0.803032782324743,-0.5959348542515214,6,9,250
Pise,380.0,2018-09-30 23:10:42+00:00,2018-10-01 01:41:07+00:00,150.41666666666666,0.019801980198019802,0.6714681440443214,101,0.44554455445544555,0,12.711386138613857,0.4404257425742575,4.422,1.0616539770239135,43.70798217821782,10.47897722772277,0.096883984637338,0.08696453286390737,0.04260000000000019,0.07959999999999923,13.775931454685264,0.7687041806228444,0.5207337853033042,0.14708308963904013,23,9,273
Pise,381.0,2018-10-01 09:25:23+00:00,2018-10-01 09:45:27+00:00,20.066666666666666,0.0,0.4485049833887043,9,0.2222222222222222,0,10.432222222222222,0.2866666666666667,1.603,0.5147186124476169,43.61295555555555,10.554333333333334,0.04113347514832498,0.06411349311962335,0.06349999999999767,0.13860000000000028,16.49201839967752,12.635761563164962,0.8221892952713196,-0.4672754727169214,9,10,274
Pise,382.0,2018-10-01 10:15:55+00:00,2018-10-01 10:29:19+00:00,13.4,0.0,0.3731343283582089,5,0.6,0,13.184000000000001,0.3776,1.386,0.5741378754271486,43.696479999999994,10.46988,0.10707019660017514,0.08431821867188569,0.2179000000000002,-0.16439999999999877,12.625153266845482,6.286538194608601,0.3740829621984899,0.3288695496394265,10,10,274
Pise,383.0,2018-10-01 13:34:15+00:00,2018-10-01 14:06:22+00:00,32.11666666666667,0.0,0.18681888946549038,6,0.3333333333333333,0,36.568333333333335,0.0645,0.112,0.02350957251844448,43.70539999999999,10.31975,0.07435673473196594,0.11265685509546207,0.15559999999999974,0.24579999999999913,12.384450634251905,7.224396726709874,-0.3684399700314002,0.3219674295530232,13,10,274
Pise,384.0,2018-10-01 23:46:15+00:00,2018-10-01 23:46:15+00:00,0.0,0.0,1.0,1,0.0,0,32.11,0.291,0.291,0.0,43.8052,10.2626,0.0,0.0,0.0,0.0,16.42631851019577,16.42631851019577,-0.7778554019287883,0.6284432939336716,23,10,274
Pise,385.0,2018-10-29 02:24:36+00:00,2018-10-29 06:28:07+00:00,243.51666666666668,0.09178743961352658,1.700088974060639,414,0.8115942028985508,0,5.9345169082125615,0.8006884057971014,4.989,1.330154776994442,43.68808695652174,10.374707004830919,0.08447488515356226,0.1131708518937982,0.1868999999999943,-0.2514000000000003,12.195749586421726,1.6832571350439536,-0.30515012410650727,-0.056235498648067365,2,10,302
Pise,386.0,2018-10-29 13:34:18+00:00,2018-10-29 14:47:53+00:00,73.58333333333333,0.04712041884816754,5.191392978482447,382,0.7225130890052356,0,6.7231937172774865,0.7106465968586387,5.0,1.2936287030037268,43.68446596858639,10.366123298429319,0.09664022352042533,0.13439053993785183,0.13589999999999947,0.3354999999999997,14.757531723739344,0.8904443499845559,-0.1853977869568889,-0.06310669214457784,13,10,302
Pise,387.0,2018-10-30 00:41:47+00:00,2018-10-30 01:16:02+00:00,34.25,0.0,0.23357664233576642,8,0.5,0,85.35750000000002,0.566875,2.809,0.9260395606328831,43.79625,10.36435,0.056877386920085767,0.09250885671884942,0.14750000000000085,0.19420000000000037,14.277753667151934,8.16214176612575,-0.212701802762978,0.7292516598524342,0,10,303
Pise,388.0,2018-10-30 03:26:14+00:00,2018-10-30 03:52:22+00:00,26.133333333333333,0.0,0.1913265306122449,5,0.2,0,45.065999999999995,0.9810000000000001,4.649,2.050677570950636,43.833479999999994,10.40844,0.04002433010057803,0.11015320240465082,-0.08490000000000464,0.24479999999999968,17.6738581875991,14.269737958654412,0.021004882641554246,0.8328244089268587,3,10,303
Pise,389.0,2018-10-30 04:22:37+00:00,2018-10-30 04:30:21+00:00,7.733333333333333,0.0,0.5172413793103449,4,0.5,0,8.912500000000001,0.24275,0.405,0.1571228288102443,43.7411,10.562199999999999,0.016603814822703827,0.021499147269911582,-0.03300000000000125,0.042200000000001125,14.209377849893801,13.559924767068962,0.9549104314375877,0.2790197116632137,4,10,303
Pise,390.0,2018-10-30 05:24:57+00:00,2018-10-30 05:24:57+00:00,0.0,0.0,1.0,1,0.0,0,32.69,0.197,0.197,0.0,43.5735,10.4889,0.0,0.0,0.0,0.0,15.315152140864658,15.315152140864658,0.5948002529337207,-0.8038735342763698,5,10,303
Pise,391.0,2018-11-01 01:12:01+00:00,2018-11-01 01:19:49+00:00,7.8,0.0,0.7692307692307693,6,0.16666666666666666,0,8.406666666666668,0.06233333333333333,0.104,0.020597734503257067,43.64566666666667,10.252833333333333,0.036139821065779065,0.018297176467058078,0.10149999999999437,-0.022800000000000153,13.432227401859501,10.973387110190789,-0.9280866930333622,-0.30692143888832407,1,11,305
Pise,392.0,2018-11-01 03:16:41+00:00,2018-11-01 03:16:41+00:00,0.0,0.0,2.0,2,0.0,0,13.34,0.0665,0.072,0.0077781745930520195,43.68015,10.1951,0.055083618254431796,0.03309259735953118,0.07789999999999964,-0.04680000000000106,17.072695624337072,15.691797568786132,-0.9763811393269277,-0.09010315437918387,3,11,305
Pise,393.0,2018-11-23 11:55:59+00:00,2018-11-23 12:11:34+00:00,15.583333333333334,0.0,0.1283422459893048,2,0.0,0,52.155,0.08099999999999999,0.09,0.012727922061357857,43.712,10.2576,0.107055966671645,0.0864084486609957,0.15140000000000242,-0.12219999999999942,14.211054348959575,9.17655281477793,-0.8582775346907578,-0.08695269866859476,11,11,327
Pise,394.0,2018-11-23 13:29:38+00:00,2018-11-23 15:05:33+00:00,95.91666666666667,0.012345679012345678,0.8444830582102519,81,0.6049382716049383,0,10.20888888888889,0.36629629629629634,3.96,0.8179095830903995,43.79131728395062,10.389153086419753,0.043777536448855556,0.10732232885846704,0.08070000000000022,0.0625,14.127764287735753,4.995267109089209,-0.07812203277561094,0.7119257913778968,13,11,327
Pise,395.0,2018-11-23 15:56:23+00:00,2018-11-23 15:56:23+00:00,0.0,0.0,1.0,1,0.0,0,13.34,0.07,0.07,0.0,43.8641,10.3234,0.0,0.0,0.0,0.0,19.745053785516063,19.745053785516063,-0.4081411281146971,0.9129188460872425,15,11,327
Pise,396.0,2018-11-23 16:37:07+00:00,2018-11-23 16:37:07+00:00,0.0,0.0,1.0,1,0.0,0,18.01,0.072,0.072,0.0,43.8195,10.3978,0.0,0.0,0.0,0.0,13.834775240605415,13.834775240605415,-0.009638106528884716,0.9999535523725779,16,11,327
Pise,397.0,2018-11-23 17:12:57+00:00,2018-11-23 17:12:57+00:00,0.0,0.0,1.0,1,0.0,0,9.98,0.367,0.367,0.0,43.7705,10.3183,0.0,0.0,0.0,0.0,10.600456113978636,10.600456113978636,-0.7302422878071394,0.6831882618269982,17,11,327
Pise,398.0,2018-11-24 07:25:38+00:00,2018-11-24 07:45:57+00:00,20.316666666666666,0.0,0.7383100902379,15,0.5333333333333333,0,7.525333333333333,0.14533333333333334,0.305,0.08215983261447223,43.82556,10.395373333333334,0.015325040200367205,0.0545505200533895,-0.010500000000000398,0.11209999999999987,15.127961684685191,13.201822594571018,-0.02438524125786485,0.9263838802180564,7,11,328
Pise,399.0,2018-11-25 23:15:13+00:00,2018-11-26 00:13:54+00:00,58.68333333333333,0.16666666666666666,0.20448736154501562,12,0.25,0,34.47916666666667,0.11075000000000002,0.268,0.05911179700748868,43.60899166666667,10.364533333333334,0.07345685757124705,0.09818257884104897,0.18430000000000035,0.30760000000000076,13.618859572615719,3.523873332330928,-0.07640312523286115,-0.5643189320974772,23,11,329
Pise,400.0,2019-01-18 01:46:08+00:00,2019-01-18 01:46:08+00:00,0.0,0.0,1.0,1,0.0,0,249.98,0.106,0.106,0.0,43.8337,10.5374,0.0,0.0,0.0,0.0,18.99726694916091,18.99726694916091,0.7063408239818538,0.7078719095829668,1,1,18
Pise,401.0,2019-01-27 19:39:50+00:00,2019-01-27 19:47:06+00:00,7.266666666666667,0.0,0.5504587155963303,4,0.0,0,25.61,0.22049999999999997,0.613,0.2622282720582711,43.567074999999996,10.441925000000001,0.019764172130397054,0.03547096230251854,0.04829999999999757,-0.004300000000000637,14.814666093868151,11.468693968024509,0.2958468161317477,-0.9337656661427512,19,1,27
Pise,402.0,2019-01-27 22:09:44+00:00,2019-01-27 22:09:44+00:00,0.0,0.0,1.0,1,0.0,0,82.72,0.143,0.143,0.0,43.8731,10.3809,0.0,0.0,0.0,0.0,19.84366917313466,19.84366917313466,-0.10110750510027489,0.994875505986753,22,1,27
Pise,403.0,2019-02-02 11:36:27+00:00,2019-02-02 11:38:38+00:00,2.183333333333333,0.0,0.9160305343511451,2,0.0,0,12.07,0.06,0.062,0.002828427124746188,43.83085,10.34295,0.0016263455967277813,0.012657211383239848,0.0022999999999981924,0.017900000000000915,15.768233697492887,15.685666899703945,-0.37985891350833023,0.9231485862674225,11,2,33
Pise,404.0,2019-03-11 16:08:12+00:00,2019-03-11 16:31:02+00:00,22.833333333333332,0.0967741935483871,2.715328467153285,62,0.7903225806451613,0,6.26532258064516,0.5505483870967741,3.972,1.085463392431468,43.647919354838706,10.511898387096775,0.04319962370324001,0.06326932411844685,-0.09409999999999741,0.12959999999999994,11.730189583583776,0.6304419369045786,0.7870657425966605,-0.3630190625836721,16,3,70
Pise,405.0,2019-04-03 12:10:47+00:00,2019-04-03 12:10:47+00:00,0.0,0.0,1.0,1,0.0,0,18.02,0.049,0.049,0.0,43.7029,10.6188,0.0,0.0,0.0,0.0,17.67998776103622,17.67998776103622,0.9993547198731447,0.03591857273429069,12,4,93
Pise,406.0,2019-04-04 22:27:49+00:00,2019-04-04 22:30:54+00:00,3.0833333333333335,0.8,1.6216216216216215,5,0.6,0,29.821999999999996,0.07139999999999999,0.091,0.01874299869284528,43.68823999999999,10.36782,0.027860150753362654,0.007284710014818877,-0.05810000000000315,0.02030000000000065,3.6689204225885512,2.444953548475614,-0.8029544839295291,-0.30577134405708933,22,4,94
Pise,407.0,2019-04-07 06:59:04+00:00,2019-04-07 06:59:04+00:00,0.0,0.0,1.0,1,0.0,0,341.43,2.6,2.6,0.0,43.5778,10.3096,0.0,0.0,0.0,0.0,14.876040330262455,14.876040330262455,-0.6064927919498895,-0.7950889845248946,6,4,97
Pise,408.0,2019-04-11 13:38:33+00:00,2019-04-11 14:07:25+00:00,28.866666666666667,0.0,0.13856812933025403,4,0.0,0,13.465,0.1075,0.177,0.0504942240921342,43.7086,10.595425,0.021068459839294888,0.05030317253083169,-0.043199999999998795,-0.01839999999999975,15.955164499594154,9.803940051422028,0.9949126683025242,0.06109463722756077,13,4,101
Pise,409.0,2019-04-11 14:49:45+00:00,2019-04-11 14:56:08+00:00,6.383333333333334,0.0,0.7832898172323759,5,0.2,0,12.735999999999999,0.10900000000000001,0.255,0.08261658429153314,43.74138,10.483179999999999,0.023231272027163453,0.006749962962861996,0.04700000000000415,-0.0007999999999999119,8.785449973187557,7.262187272558775,0.8580763874831266,0.4637882820652652,14,4,101
Pise,410.0,2019-04-12 15:28:10+00:00,2019-04-12 15:44:34+00:00,16.4,0.0,0.7317073170731708,12,0.3333333333333333,0,14.768333333333333,0.32075,2.727,0.7626115566680303,43.5293,10.433483333333335,0.012704115296018491,0.02210026052225452,-0.04269999999999641,-0.06840000000000046,18.727418845129492,16.238708044492878,0.20358847252334322,-0.9685087530450732,15,4,102
Pise,411.0,2019-04-14 06:23:14+00:00,2019-04-14 08:21:56+00:00,118.7,0.02857142857142857,0.2948609941027801,35,0.34285714285714286,0,28.180285714285716,0.4144285714285715,3.544,0.9087104076888395,43.579297142857136,10.41974,0.053036327648322446,0.08666937243136741,0.18619999999999948,0.04049999999999976,15.255773481361773,4.237823813230557,0.159737199806942,-0.7791189666079242,6,4,104
Pise,412.0,2019-04-14 10:26:22+00:00,2019-04-14 10:29:20+00:00,2.966666666666667,0.0,0.6741573033707865,2,0.0,0,128.70499999999998,0.099,0.099,0.0,43.56085,10.27025,0.0033234018715765645,0.004171930008999699,0.004699999999999704,0.005899999999998684,18.150858543911966,17.800909291947228,-0.6923950367073608,-0.7215135780469821,10,4,104
Pise,413.0,2019-04-26 23:48:05+00:00,2019-04-27 00:25:23+00:00,37.3,0.008403361344537815,3.1903485254691692,119,0.5798319327731093,0,21.167310924369747,0.3336722689075629,3.814,0.7132159573730724,43.79081764705882,10.515570588235295,0.03435010089803082,0.062081189805102494,-0.0910999999999973,0.14150000000000063,15.229318073063903,4.813190769797104,0.6791295920281224,0.6099697899953862,23,4,116
Pise,414.0,2019-04-28 15:38:41+00:00,2019-04-28 15:38:41+00:00,0.0,0.0,1.0,1,0.0,0,50.69,0.051,0.051,0.0,43.7415,10.6378,0.0,0.0,0.0,0.0,19.862282715846447,19.862282715846447,0.9815640123311589,0.1911336958685112,15,4,118
Pise,415.0,2019-04-28 17:16:24+00:00,2019-04-28 17:47:55+00:00,31.516666666666666,0.0,0.44420941300899,14,0.7142857142857143,0,12.86642857142857,0.12107142857142857,0.206,0.054613980015988696,43.76066428571428,10.558071428571429,0.05437634676871856,0.10012929663168517,-0.06609999999999872,0.018700000000000827,17.56729422792643,15.728339286791456,0.7332859294419422,0.36307208245378836,17,4,118
Pise,416.0,2019-04-29 02:46:01+00:00,2019-04-29 05:16:09+00:00,150.13333333333333,0.15483870967741936,1.0324156305506218,155,0.8064516129032258,0,13.966967741935484,0.23472903225806455,3.855,0.5214977594512691,43.66574258064516,10.446220645161288,0.06586860094688216,0.09098993643281986,-0.10609999999999786,0.045700000000000074,10.213960812917957,0.4572630387405638,0.2562365387509391,-0.17415605042365806,2,4,119
Pise,417.0,2019-05-03 17:01:09+00:00,2019-05-03 17:17:45+00:00,16.6,0.0,0.3012048192771084,5,0.4,0,17.753999999999998,0.49560000000000004,2.166,0.9339134328191236,43.59816,10.238859999999999,0.011474449877881569,0.022056472972803606,0.026700000000005275,0.027300000000000324,16.82682209115574,14.27994954647156,-0.8524196067558302,-0.5190642994538723,17,5,123
Pise,418.0,2019-05-11 19:34:15+00:00,2019-05-11 19:34:15+00:00,0.0,0.0,1.0,1,0.0,0,113.34,0.42,0.42,0.0,43.5666,10.5658,0.0,0.0,0.0,0.0,19.58433451884852,19.58433451884852,0.7924120153556179,-0.6099862276478445,19,5,131
Pise,419.0,2019-05-11 21:38:08+00:00,2019-05-11 22:55:27+00:00,77.31666666666666,0.010101010101010102,1.280448372494072,99,0.7171717171717171,0,10.760101010101009,0.18867676767676766,3.831,0.4558461481479056,43.739739393939395,10.435385858585859,0.04320046725508301,0.12758936124968348,-0.12379999999999569,0.29460000000000086,12.132586024953092,2.3216835040236,0.25112784610660527,0.3755029811512241,21,5,131
Pise,420.0,2019-05-19 21:09:35+00:00,2019-05-19 21:51:48+00:00,42.21666666666667,0.5,0.2368732727990525,10,0.1,0,44.508,0.06500000000000002,0.075,0.007972173828734266,43.71924,10.34932,0.04329911982682536,0.0719575924493804,0.10889999999999844,0.0038999999999997925,7.069794397497937,1.7758200124675545,-0.5093640049656234,0.14839824816035016,21,5,139
Pise,421.0,2019-05-27 15:28:29+00:00,2019-05-27 15:49:45+00:00,21.266666666666666,0.0,0.42319749216300945,9,0.5555555555555556,0,16.015555555555554,0.2262222222222222,0.591,0.18839836635290771,43.57395555555556,10.555477777777778,0.023610596726423922,0.04583769676199293,0.04640000000000555,0.08419999999999916,18.8915614395866,17.37722570769023,0.7583128134550249,-0.6130453399032089,15,5,147
Pise,422.0,2019-05-29 10:23:57+00:00,2019-05-29 10:25:56+00:00,1.9833333333333334,0.0,1.0084033613445378,2,0.0,0,12.184999999999999,0.07150000000000001,0.084,0.01767766952966369,43.65345,10.29115,0.005020458146420323,0.009263098833544793,0.007099999999994111,0.013100000000001444,9.821465502906785,9.171196122827093,-0.9333035557055593,-0.35899194603079065,10,5,149
Pise,423.0,2019-05-29 12:17:27+00:00,2019-05-29 14:15:26+00:00,117.98333333333333,0.23622047244094488,1.0764232236191553,127,0.2440944881889764,0,13.100472440944882,0.20232283464566927,3.719,0.5292229686117059,43.686218897637794,10.385751968503941,0.08330604099008568,0.0631157840676577,-0.18619999999999948,0.059800000000000963,9.31310496111363,1.008515694219544,-0.18846158550761605,0.025891455556098245,12,5,149
Pise,424.0,2019-06-17 15:24:54+00:00,2019-06-17 15:24:54+00:00,0.0,0.0,1.0,1,0.0,0,12.28,0.535,0.535,0.0,43.8608,10.3553,0.0,0.0,0.0,0.0,18.754344643892235,18.754344643892235,-0.25486647972554155,0.96697625488546,15,6,168
Pise,425.0,2019-06-22 03:30:49+00:00,2019-06-22 03:46:33+00:00,15.733333333333333,0.05172413793103448,3.686440677966102,58,0.896551724137931,0,4.3437931034482755,0.4488793103448276,3.983,0.9389988337265743,43.71495172413794,10.514193103448276,0.05521489196965617,0.07291273289535788,-0.06139999999999901,0.21999999999999886,11.928526628131248,2.478760531921284,0.7957586459213739,0.09986146399807803,3,6,173
Pise,426.0,2019-07-07 08:30:09+00:00,2019-07-07 10:42:09+00:00,132.0,0.030683403068340307,5.431818181818182,717,0.6806136680613668,0,9.745885634588564,0.4244295676429568,4.807,0.9588006181004395,43.78362663877267,10.429639888423988,0.05388805774045247,0.10390151357901323,0.10320000000000107,0.31930000000000014,13.828434420837391,0.5850833149830384,0.19539763971016746,0.6514075095361127,8,7,188
Pise,427.0,2019-07-08 00:23:38+00:00,2019-07-08 00:33:13+00:00,9.583333333333334,0.0,1.2521739130434781,12,0.3333333333333333,0,8.478333333333333,0.14141666666666666,0.607,0.17278755128419374,43.61784166666666,10.371933333333335,0.020932204780425723,0.04281759055115167,0.01470000000000482,0.056400000000000006,9.564879586606958,7.480582037474578,-0.2795914689241377,-0.8461815703653291,0,7,189
Pise,428.0,2019-07-08 01:03:21+00:00,2019-07-08 04:14:28+00:00,191.11666666666667,0.01771934838525293,18.308188715444317,3499,0.7779365533009431,0,7.697530723063733,0.5384829951414689,4.915,1.0822936621401298,43.767353758216636,10.42399862817948,0.10042028427004057,0.08360400600972077,-0.10259999999999536,0.11629999999999896,15.027887978537668,0.2420423047330643,0.16323484806921143,0.4985472824462633,1,7,189
Pise,429.0,2019-07-09 15:01:33+00:00,2019-07-09 15:01:33+00:00,0.0,0.0,1.0,1,0.0,0,2.6,4.109,4.109,0.0,43.7722,10.2671,0.0,0.0,0.0,0.0,13.628880215554975,13.628880215554975,-0.8630422989186682,0.5051316563799779,15,7,190
Pise,430.0,2019-07-13 16:01:17+00:00,2019-07-13 16:12:41+00:00,11.4,0.0,0.17543859649122806,2,0.0,0,24.29,0.0545,0.055,0.0007071067811865482,43.72465,10.598600000000001,0.03966869042456581,0.04341635636485457,0.056100000000000705,-0.06140000000000079,16.753005178326468,15.002460176244176,0.9731398727879106,0.16511288166412974,16,7,194
Pise,431.0,2019-07-15 01:22:32+00:00,2019-07-15 01:22:32+00:00,0.0,0.0,1.0,1,0.0,0,17.94,0.05,0.05,0.0,43.717,10.4603,0.0,0.0,0.0,0.0,5.497556570745538,5.497556570745538,0.9412197072516433,0.337795000971197,1,7,196
